user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
0.522505161212262,0.5521353400152821,-0.17586311452816475,-1.5202447402497108,0.123155452733495,-0.22608691843950185,-0.30662681758437454,-2.5830788388791426,-0.5232688566777756
1.2124975388578094,0.5521353400152821,-0.17586311452816475,1.2586574171650664,0.12315560131967981,-0.42908340777526527,-0.30662681758437454,-1.9593426113952261,-0.5232688566777756
-2.2374643493699278,0.5521353400152821,5.686240703077327,0.9112946474882192,0.12315511469992456,-0.325963785397034,-0.30662681758437454,-1.33560638391131,-0.5232688566777756
-2.2374643493699278,-1.425033346626798,-0.17586311452816475,0.9112946474882192,0.12315511469992456,0.7678176180047711,-0.039147137219607823,-1.33560638391131,-0.5232688566777756
-2.2374643493699278,-0.4364490033057579,-0.17586311452816475,0.9112946474882192,0.12315511469992456,0.38971233595125654,-0.12830703067453006,-1.33560638391131,-0.5232688566777756
-2.2374643493699278,-0.7659771177461046,-0.17586311452816475,0.9112946474882192,0.12315511469992456,-0.19009233326974187,-0.039147137219607823,-1.33560638391131,-0.5232688566777756
-2.2374643493699278,0.8816634544556288,-0.17586311452816475,0.9112946474882192,0.12315511469992456,-0.7144458847967857,-0.30662681758437454,-1.33560638391131,-0.5232688566777756
1.2124975388578094,0.22260722557493545,-0.17586311452816475,1.2586574171650664,0.12315560131967981,-0.4576196554774173,-0.30662681758437454,-1.33560638391131,-0.5232688566777756
1.2124975388578094,-1.7545614610671447,-0.17586311452816475,1.2586574171650664,0.12315560131967981,-0.3136413147983774,0.2283325431451589,-1.33560638391131,-0.5232688566777756
1.2124975388578094,0.8816634544556288,-0.17586311452816475,1.2586574171650664,0.12315560131967981,-0.3866033117641071,-0.30662681758437454,-1.33560638391131,-0.5232688566777756
-1.3174745125091978,0.5521353400152821,-0.17586311452816475,0.9112946474882192,0.12315511841457917,-0.6158661200075332,-0.30662681758437454,-1.0237382701693518,-0.5232688566777756
-1.3174745125091978,0.22260722557493545,-0.17586311452816475,0.9112946474882192,0.12315511841457917,0.29275394887235356,0.4066523300550034,-1.0237382701693518,-0.5232688566777756
-1.3174745125091978,-1.7545614610671447,-0.17586311452816475,0.9112946474882192,0.12315511841457917,1.0823648938125834,-0.30662681758437454,-1.0237382701693518,-0.5232688566777756
-1.3174745125091978,0.8816634544556288,-0.17586311452816475,0.9112946474882192,0.12315511841457917,-0.361958370566794,-0.30662681758437454,-1.0237382701693518,-0.5232688566777756
1.3964955062299553,0.5521353400152821,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,-0.652509256261433,-0.30662681758437454,-0.4000020426854356,-0.5232688566777756
1.3964955062299553,0.22260722557493545,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,0.4714297725528737,0.05001275623531442,-0.4000020426854356,-0.5232688566777756
1.3964955062299553,-1.7545614610671447,-0.17586311452816475,-0.13079366154232228,-7.72173016049929,-0.5108008443768824,0.31749243660008114,-0.4000020426854356,-0.5232688566777756
1.3964955062299553,0.8816634544556288,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,-0.6891523925153328,-0.30662681758437454,-0.4000020426854356,-0.5232688566777756
-1.0874770532940152,0.5521353400152821,5.686240703077327,1.2586574171650664,0.1231554898800412,-0.5383642654528248,-0.30662681758437454,-0.4000020426854356,-0.5232688566777756
-1.0874770532940152,0.22260722557493545,-0.17586311452816475,1.2586574171650664,0.1231554898800412,-0.5990037918198979,-0.30662681758437454,-0.4000020426854356,-0.5232688566777756
-1.0874770532940152,-1.7545614610671447,-0.17586311452816475,1.2586574171650664,0.1231554898800412,0.28886264236751463,-0.21746692412945232,-0.4000020426854356,-0.5232688566777756
-1.0874770532940152,0.8816634544556288,-0.17586311452816475,1.2586574171650664,0.1231554898800412,-0.440757327289782,8.520202634452929,-0.4000020426854356,-0.5232688566777756
1.6724924572881743,0.5521353400152821,-0.17586311452816475,-1.5202447402497108,0.12315565703949911,-0.6638589002338798,-0.30662681758437454,-0.08813392894347749,-0.5232688566777756
1.6724924572881743,0.22260722557493545,-0.17586311452816475,-1.5202447402497108,0.12315565703949911,0.4915348561612081,-0.12830703067453006,-0.08813392894347749,-0.5232688566777756
1.6724924572881743,-1.7545614610671447,-0.17586311452816475,-1.5202447402497108,0.12315565703949911,0.133210382173958,0.4066523300550034,-0.08813392894347749,-0.5232688566777756
1.6724924572881743,0.8816634544556288,-0.17586311452816475,-1.5202447402497108,0.12315565703949911,-0.42454355018628653,-0.30662681758437454,-0.08813392894347749,-0.5232688566777756
1.3964955062299553,0.5521353400152821,-0.17586311452816475,-0.13079366154232228,-2.082107824110909,-0.24294924662713716,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
1.3964955062299553,0.22260722557493545,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,0.8307270731663335,-0.12830703067453006,0.22373418479848062,-0.5232688566777756
1.3964955062299553,-1.7545614610671447,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,1.0074572435944342,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
1.3964955062299553,0.8816634544556288,-0.17586311452816475,-0.13079366154232228,0.12315530043265557,-0.4735091570388429,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,0.5521353400152821,5.686240703077327,-0.13079366154232228,0.12315532272058329,-0.444324358252551,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,0.22260722557493545,-0.17586311452816475,-0.13079366154232228,0.12315532272058329,-0.7835165752576765,-0.039147137219607823,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,-0.10692088886541123,-0.17586311452816475,-0.13079366154232228,0.12315532272058329,0.5002902957970957,0.13917264969023665,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,-1.0955052321864513,-0.17586311452816475,-0.13079366154232228,0.12315532272058329,0.10467413447180596,0.05001275623531442,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,1.2111915688959756,-0.17586311452816475,-0.13079366154232228,0.12315532272058329,1.7565337457759254,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
-2.0074668901547454,0.8816634544556288,-0.17586311452816475,-0.13079366154232228,0.12315532272058329,-0.5234475905176089,-0.30662681758437454,0.22373418479848062,-0.5232688566777756
-0.7654806103927598,0.5521353400152821,-0.17586311452816475,-1.1728819705728637,0.12315600250237879,-0.21927713205603375,-0.30662681758437454,0.8474704122823968,-0.5232688566777756
-0.7654806103927598,0.22260722557493545,-0.17586311452816475,-1.1728819705728637,0.12315600250237879,-0.35125727767848697,0.31749243660008114,0.8474704122823968,-0.5232688566777756
-0.7654806103927598,-1.7545614610671447,-0.17586311452816475,-1.1728819705728637,0.12315600250237879,0.5184497261530107,-0.039147137219607823,0.8474704122823968,-0.5232688566777756
-0.7654806103927598,0.8816634544556288,-0.17586311452816475,-1.1728819705728637,0.12315600250237879,-0.5046396090775542,-0.30662681758437454,1.159338526024355,-0.5232688566777756
-0.30548569196239495,0.5521353400152821,-0.17586311452816475,1.2586574171650664,0.12315537101109335,-0.28088948504931655,-0.30662681758437454,1.159338526024355,-0.5232688566777756
-0.30548569196239495,0.22260722557493545,-0.17586311452816475,1.2586574171650664,0.12315537101109335,1.019455438651021,0.31749243660008114,1.159338526024355,-0.5232688566777756
-0.30548569196239495,-1.7545614610671447,-0.17586311452816475,1.2586574171650664,0.12315537101109335,-0.512422222087232,0.4066523300550034,1.159338526024355,-0.5232688566777756
-0.30548569196239495,0.8816634544556288,-0.17586311452816475,1.2586574171650664,0.12315537101109335,-0.3126684881721677,-0.30662681758437454,1.159338526024355,-0.5232688566777756
